  6.13056779E-01   9.39060211E-01
  6.13472939E-01   2.16785479E+00
  6.13889158E-01   1.74753860E-01
  6.14305377E-01   2.97370195E+00
  6.14721537E-01   7.69926310E-01
  6.15137756E-01   4.10900325E-01
  6.15553916E-01   1.14217579E+00
  6.15970135E-01   2.94986159E-01
  6.16386354E-01   1.09775662E+00
  6.16802514E-01   4.35685664E-01
  6.17218733E-01   1.27268696E+00
  6.17634892E-01   1.95177913E-01
  6.18051112E-01   2.70577049E+00
  6.18467331E-01   1.78392637E+00
  6.18883491E-01   2.06091642E+00
  6.19299710E-01   1.60198450E+00
  6.19715929E-01   3.91668022E-01
  6.20132089E-01   3.86765361E-01
  6.20548308E-01   6.45393491E-01
  6.20964468E-01   4.56790805E-01
  6.21380687E-01   4.66659404E-02
  6.21796906E-01   2.79586256E-01
  6.22213066E-01   4.79079217E-01
  6.22629285E-01   5.04577637E-01
  6.23045444E-01   3.93068254E-01
  6.23461664E-01   5.26924908E-01
  6.23877883E-01   3.26325965E+00
  6.24294043E-01   9.92783427E-01
  6.24710262E-01   3.62675339E-01
  6.25126421E-01   2.39020538E+00
  6.25542641E-01   1.39240935E-01
  6.25958860E-01   6.70508742E-01
  6.26375020E-01   1.43688703E+00
  6.26791239E-01   1.80045664E-01
  6.27207458E-01   6.69826388E-01
  6.27623618E-01   1.43350875E+00
  6.28039837E-01   2.08901262E+00
  6.28455997E-01   2.82533002E+00
  6.28872216E-01   3.28248024E-01
  6.29288435E-01   1.17586982E+00
  6.29704595E-01   5.32892764E-01
  6.30120814E-01   1.94752321E-01
  6.30536973E-01   8.11930597E-01
  6.30953193E-01   1.29196191E+00
  6.31369412E-01   5.68126857E-01
  6.31785572E-01   1.43937242E+00
  6.32201791E-01   1.14984119E+00
  6.32617950E-01   1.47320390E-01
  6.33034170E-01   5.37665665E-01
  6.33450389E-01   1.35228372E+00
  6.33866549E-01   2.61958301E-01
  6.34282768E-01   2.57369578E-02
  6.34698987E-01   2.48264599E+00
  6.35115147E-01   7.69720376E-01
  6.35531366E-01   2.32822657E+00
  6.35947526E-01   1.33488035E+00
  6.36363745E-01   1.48009384E+00
  6.36779964E-01   7.93110132E-01
  6.37196124E-01   1.15750241E+00
  6.37612343E-01   8.33517671E-01
  6.38028502E-01   7.82648625E-04
  6.38444722E-01   1.17831469E-01
  6.38860941E-01   5.65937817E-01
  6.39277101E-01   2.30743080E-01
  6.39693320E-01   1.16206861E+00
  6.40109479E-01   3.83072346E-01
  6.40525699E-01   7.54821301E-01
  6.40941918E-01   3.09931010E-01
  6.41358078E-01   3.29680109E+00
  6.41774297E-01   9.84950304E-01
  6.42190516E-01   1.54553652E+00
  6.42606676E-01   4.41059649E-01
  6.43022895E-01   9.68650162E-01
  6.43439054E-01   2.60009766E-01
  6.43855274E-01   1.75103331E+00
  6.44271493E-01   6.39672875E-01
  6.44687653E-01   3.46981250E-02
  6.45103872E-01   6.11738563E-01
  6.45520031E-01   2.92456388E-01
  6.45936251E-01   3.16335499E-01
  6.46352470E-01   1.21598601E+00
  6.46768630E-01   1.24759197E+00
  6.47184849E-01   4.56691086E-01
  6.47601008E-01   6.74671292E-01
  6.48017228E-01   7.29803860E-01
  6.48433447E-01   7.47713923E-01
  6.48849607E-01   1.23059821E+00
  6.49265826E-01   5.99770956E-02
  6.49682045E-01   7.63478875E-01
  6.50098205E-01   1.93187550E-01
  6.50514424E-01   2.16232204E+00
  6.50930583E-01   5.71332097E-01
  6.51346803E-01   1.30543774E-02
  6.51763022E-01   1.12404013E+00
  6.52179182E-01   1.22562563E+00
  6.52595401E-01   6.84725463E-01
  6.53011560E-01   6.42356396E-01
  6.53427780E-01   9.57248807E-01
  6.53843999E-01   3.28030109E-01
  6.54260159E-01   1.25905263E+00
  6.54676378E-01   2.04339046E-02
  6.55092537E-01   4.82949317E-01
  6.55508757E-01   8.11565042E-01
  6.55924976E-01   2.97597330E-02
  6.56341136E-01   8.96042466E-01
  6.56757355E-01   4.27187413E-01
  6.57173574E-01   4.90538180E-01
  6.57589734E-01   3.04613411E-02
  6.58005953E-01   1.12990487E+00
  6.58422112E-01   2.56257176E-01
  6.58838332E-01   1.64602678E-02
  6.59254551E-01   7.15737164E-01
  6.59670711E-01   3.17333579E-01
  6.60086930E-01   3.19453984E-01
  6.60503089E-01   1.33459896E-01
  6.60919309E-01   3.11603863E-02
  6.61335528E-01   9.61475149E-02
  6.61751688E-01   1.74481821E+00
  6.62167907E-01   7.62886465E-01
  6.62584066E-01   4.46955174E-01
  6.63000286E-01   7.22315907E-02
  6.63416505E-01   2.07352072E-01
  6.63832664E-01   6.50752306E-01
  6.64248884E-01   4.96499181E-01
  6.64665103E-01   6.05004355E-02
  6.65081263E-01   2.56292611E-01
  6.65497482E-01   4.68924075E-01
  6.65913641E-01   1.00514688E-01
  6.66329861E-01   2.49784327E+00
  6.66746080E-01   6.97969317E-01
  6.67162240E-01   5.76260209E-01
  6.67578459E-01   1.50851381E+00
  6.67994618E-01   2.07900286E-01
  6.68410838E-01   6.23389184E-01
  6.68827057E-01   1.09794724E+00
  6.69243217E-01   1.37965837E-02
  6.69659436E-01   4.30768490E-01
  6.70075595E-01   1.37461448E+00
  6.70491815E-01   1.12499833E+00
  6.70908034E-01   2.06628323E-01
  6.71324193E-01   8.53765786E-01
  6.71740413E-01   3.10483068E-01
  6.72156632E-01   1.31613582E-01
  6.72572792E-01   6.98879719E-01
  6.72989011E-01   4.83607173E-01
  6.73405170E-01   4.01308611E-02
  6.73821390E-01   5.46765141E-03
  6.74237609E-01   1.56192505E+00
  6.74653769E-01   5.40299833E-01
  6.75069988E-01   1.57847971E-01
  6.75486147E-01   1.58171773E+00
  6.75902367E-01   7.36270547E-01
  6.76318586E-01   9.99476194E-01
  6.76734746E-01   4.00600851E-01
  6.77150965E-01   1.68365240E-02
  6.77567124E-01   9.45270360E-01
  6.77983344E-01   3.13479632E-01
  6.78399563E-01   1.39735627E+00
  6.78815722E-01   1.47356892E+00
  6.79231942E-01   5.36452055E-01
  6.79648161E-01   1.23341620E+00
  6.80064321E-01   1.65354919E+00
  6.80480540E-01   5.10593355E-01
  6.80896699E-01   1.01390159E+00
  6.81312919E-01   7.81563580E-01
  6.81729138E-01   1.03374219E+00
  6.82145298E-01   1.95397925E+00
  6.82561517E-01   6.31893333E-03
  6.82977676E-01   2.84413174E-02
  6.83393896E-01   8.85037065E-01
  6.83810115E-01   1.07617474E+00
  6.84226274E-01   1.64810729E+00
  6.84642494E-01   2.79648733E+00
  6.85058653E-01   6.07941866E-01
  6.85474873E-01   3.34714413E-01
  6.85891092E-01   7.44143128E-01
  6.86307251E-01   2.09084928E-01
  6.86723471E-01   6.71945333E-01
  6.87139630E-01   1.01012039E+00
  6.87555850E-01   4.90251899E-01
  6.87972069E-01   2.16364339E-01
  6.88388228E-01   5.48789859E-01
  6.88804448E-01   5.73368311E-01
  6.89220667E-01   5.52631557E-01
  6.89636827E-01   3.42341751E-01
  6.90053046E-01   1.04298055E+00
  6.90469205E-01   4.76032197E-01
  6.90885425E-01   5.49431264E-01
  6.91301644E-01   1.20603275E+00
  6.91717803E-01   1.68289114E-02
  6.92134023E-01   1.11039186E+00
  6.92550182E-01   2.84457713E-01
  6.92966402E-01   2.68429279E-01
  6.93382621E-01   2.91387367E+00
  6.93798780E-01   3.56579781E-01
  6.94215000E-01   1.08866048E+00
  6.94631159E-01   1.05849242E+00
  6.95047379E-01   8.33873749E-01
  6.95463598E-01   7.29854822E-01
  6.95879757E-01   1.84196159E-01
  6.96295977E-01   5.23659983E-05
  6.96712196E-01   2.52712250E-01
  6.97128356E-01   2.40820907E-02
  6.97544575E-01   1.72917366E+00
  6.97960734E-01   4.06164289E-01
  6.98376954E-01   3.32479239E-01
  6.98793173E-01   5.95126927E-01
  6.99209332E-01   7.26134658E-01
  6.99625552E-01   2.26880908E-01
  7.00041711E-01   5.51045418E-01
  7.00457931E-01   2.43666470E-01
  7.00874150E-01   6.91000044E-01
  7.01290309E-01   7.46932507E-01
  7.01706529E-01   6.42506599E-01
  7.02122688E-01   1.09128043E-01
  7.02538908E-01   5.45476750E-02
  7.02955127E-01   9.45457220E-02
  7.03371286E-01   2.28020883E+00
  7.03787506E-01   7.64344156E-01
  7.04203725E-01   4.24126655E-01
  7.04619884E-01   2.38256067E-01
  7.05036104E-01   6.45091891E-01
  7.05452263E-01   5.39811067E-02
  7.05868483E-01   8.09049845E-01
  7.06284702E-01   4.50582266E-01
  7.06700861E-01   7.54156709E-02
  7.07117081E-01   1.84917080E+00
  7.07533240E-01   4.07521166E-02
  7.07949460E-01   6.57005310E-01
  7.08365679E-01   5.87227583E-01
  7.08781838E-01   1.53722417E+00
  7.09198058E-01   1.38588265E-01
  7.09614217E-01   1.69758654E+00
  7.10030437E-01   1.69232458E-01
  7.10446656E-01   1.64258385E+00
  7.10862815E-01   2.10519899E-02
  7.11279035E-01   1.55538356E+00
  7.11695254E-01   3.28867269E+00
  7.12111413E-01   1.66448152E+00
  7.12527633E-01   9.05671716E-02
  7.12943792E-01   3.17670673E-01
  7.13360012E-01   7.40965068E-01
  7.13776231E-01   3.17620933E-02
  7.14192390E-01   1.60298809E-01
  7.14608610E-01   4.45566773E-01
  7.15024769E-01   4.30044353E-01
  7.15440989E-01   4.08808857E-01
  7.15857208E-01   5.14506936E-01
  7.16273367E-01   2.41774797E+00
  7.16689587E-01   5.39241016E-01
  7.17105746E-01   4.76343036E-02
  7.17521966E-01   7.02782810E-01
  7.17938185E-01   1.16746449E+00
  7.18354344E-01   4.13193226E-01
  7.18770564E-01   4.35459709E+00
  7.19186783E-01   3.28593075E-01
  7.19602942E-01   2.56964058E-01
  7.20019162E-01   3.14963818E+00
  7.20435321E-01   1.21225548E+00
  7.20851541E-01   8.48571479E-01
  7.21267760E-01   8.17057669E-01
  7.21683919E-01   6.33458734E-01
  7.22100139E-01   7.84407109E-02
  7.22516298E-01   3.43905956E-01
  7.22932518E-01   7.92398512E-01
  7.23348737E-01   2.55982590E+00
  7.23764896E-01   1.15166855E+00
  7.24181116E-01   3.39167416E-01
  7.24597275E-01   5.00471473E-01
  7.25013494E-01   2.20774561E-01
  7.25429714E-01   5.16002083E+00
  7.25845873E-01   1.32321429E+00
  7.26262093E-01   2.99479485E-01
  7.26678312E-01   7.06291723E+00
  7.27094471E-01   2.72853374E+00
  7.27510691E-01   1.61153555E+00
  7.27926850E-01   6.07242703E-01
  7.28343070E-01   4.36856419E-01
  7.28759289E-01   4.06166434E-01
  7.29175448E-01   2.15219903E+00
  7.29591668E-01   7.26193190E-01
  7.30007827E-01   6.11858189E-01
  7.30424047E-01   7.83442199E-01
  7.30840266E-01   3.66019309E-01
  7.31256425E-01   1.81830555E-01
  7.31672645E-01   9.78853703E-02
  7.32088804E-01   6.89286292E-01
  7.32505023E-01   3.12292069E-01
  7.32921243E-01   1.86513543E-01
  7.33337402E-01   1.92666924E+00
  7.33753622E-01   3.76089290E-02
  7.34169841E-01   8.77124667E-02
  7.34586000E-01   9.27324779E-03
  7.35002220E-01   3.44737530E-01
  7.35418379E-01   4.67628658E-01
  7.35834599E-01   2.89353895E+00
  7.36250818E-01   4.20355648E-01
  7.36666977E-01   7.83252239E-01
  7.37083197E-01   9.77675140E-01
  7.37499356E-01   4.19089973E-01
  7.37915576E-01   7.71827176E-02
  7.38331795E-01   6.61084890E-01
  7.38747954E-01   5.03792465E-01
  7.39164174E-01   4.04733494E-02
  7.39580333E-01   1.45543540E+00
  7.39996552E-01   7.69919276E-01
  7.40412772E-01   2.33872175E-01
  7.40828931E-01   3.17515469E+00
  7.41245151E-01   6.39625490E-01
  7.41661370E-01   2.04557061E-01
  7.42077529E-01   1.02941847E+00
  7.42493749E-01   1.29347754E+00
  7.42909908E-01   2.18704700E+00
  7.43326128E-01   6.97103500E-01
  7.43742347E-01   4.93230730E-01
  7.44158506E-01   1.53722394E+00
  7.44574726E-01   3.47530425E-01
  7.44990885E-01   7.64787078E-01
  7.45407104E-01   2.64446497E-01
  7.45823324E-01   4.75472361E-01
